,Unnamed: 0,comment,label
15086,2004890,저런 짓거리 해도 밑져야 본전이니,0
15087,2014266,1등 어림도 없지 후후,0
15088,2021067,눈이 관자놀이에 붙어있는,0
15089,2014004,241 코로나라는 맥주도 있나여,0
15090,2011429,이야 소원이루어 주세요,0
15091,2007642,막플은 내꺼다 5일뒤에보자,0
15092,2015033,2년전에 대학가서 다행이다 삼수 중이었다면 수능 그거 괴물쥐 빙의했다,0
15093,2011623,ㅁㅍ 의대가게 해주세요,0
15094,2015771,439 초저거는 ㄹㅇ이다,0
15095,2020246,영상 싫어요 수가,0
15096,2022786,그러니 김신영도 유유상종일듯사랑볼줄모르나봄,0
15097,2021715,모든 인터넷방송에서 보고싶지않습니다지민설현이요,0
15098,2000958,창조경제 개꾸르,0
15099,2004166,새나 파충류 따위를 키울쏘냐견공미만 잡이거늘이놈 떠나 보낼때 눈물이 핑났다만 지나고 나니까 또 아무렇지 않노,0
15100,2005840,내가볼땐 통베충들에게 주려고 화염방사기 만들다가 사고로크흑 ㅠㅠ,0
15101,2004742,게다가 일본 덕분에 나라되고 선진국 되었는데,0
15102,2022156,복귀 할 생각하지 마세요,0
15103,2011510,41240 ㅇㅂ,0
15104,2011952,5만베 가면 자살한다,0
15105,2022890,근데 물쥐 요즘 보고있는데 6개월전에 논란 그건 뭔지 알려줄사람,0
15106,2000114,옵저버 ㅇㅂ,0
15107,2011563,막풀,0
15108,2018284,제시가 옳았다,0
15109,2014120,마카롱티비가 레알 대세긴 하구나,0
15110,2019920,어쩌면 강아지 사건 덮을라고 팡플렉스인지 머시기로 어그로 끌려는거일수도,0
15111,2014008,242 코로나앍,0
15112,2004798,인상 좋고 착해 보여서 찍었다고 하던데,0
15113,2010583,ㅋㅋㄲ누가한말인지 기억이,0
15114,2015524,너무웃겨요ㅋㅋ앞으로영상더열심히볼게요,0
15115,2005908,와 진짜 과학이라는건 변함이 없구나,0
15116,2009621,바퀴벌레 잡는게 아직도 생생해서 다시 보고 왔다힘내라,0
15117,2018999,진정 이나라 이국민은 누가 지켜주지 사람이 먼저라고 하던 이는 여기서 사람이란 어느나라사람을 말하는지 궁금하다 이런자를 대통령으로 가진 이나라국민들이 불쌍하다,0
15118,2011649,5만베의 기적을보고싶다작은 일베가 큰 기적을,0
15119,2007354,잘되길바란다 진심이다,0
15120,2017729,장성규씨는먹을때눈을까내요,0
15121,2006289,진짜 힘내 ㅠㅠ,0
15122,2009417,시험잘보게해주세요,0
15123,2001939,주작아님 말도 안돼,0
15124,2023794,341 진짜 모른다고 진심,0
15125,2011785,ㅁㅍ간다이기얏,0
15126,2016195,크으뭘 좀 아시네 별그대라니ㅠㅠㅠ,0
15127,2009051,나도 이런 마음이네ㅠㅠㅠ막짤은 일베를 떠나 유튜브상에서도 유명한거 아니냐,0
15128,2008320,1위달성,0
15129,2003692,애국 열사들이네나라에서 표창해야한다,0
15130,2017405,이제 엠브로 사과영상 보러 가야지,0
15131,2000649,늦둥이 가능,0
15132,2002676,군대는 최전방 다녀왔음ㅋㅋㅋ 에서 관측선박쪽 전기쟁이들 수요가 요즘에도 괜찮은지 궁금함부산에 취직하고 싶은데 일자리가 와이리 없노 이기 ㅠㅠ,0
15133,2018077,제목 개웃기네 ㅋㅋ,0
15134,2019188,진짜 힐링된다ㅎ,0
15135,2007679,일베에서 너글보면서 동경많이 했다 진짜 이런놈이 기술자고 능력자구나 저런걸 부품생각해서 뚝딱만드는 재능은 어디서 오는걸까 하고 솔직히 마음이 아프다 뭔가 천재피아니스트가 손가락 잘려서 다신 연주를 못듣게되는 그런느낌 윾쾌하게 인증한거 보면 자살은 안하겠지만 포기하지말고 슨티븐 호킹이 읔엨 대면서도 세계적인 과학자가 된거같이 너도 기계팔에 신경있는 기술이라도 연구해서 오토메일 만들어서 써라 솔직히 재능이 너무 아깝다 이기,0
15136,2000274,이것도 퍼가야지 ㅋㅋ,0
15137,2022256,북한 대변인,0
15138,2001164,닉값,0
15139,2014014,15배속으로 보세요 ㅎㅎ,0
15140,2007490,내가 일베 근 3년 하면서 젤 좋아했던게 니 글이었다 이기야힘내라 이기,0
15141,2010131,바퀴벌레 화형식 하더니 업보가 되돌아왔노,0
15142,2022101,보겸이봐주자 어,0
15143,2016221,탈빅뱅하려고 계속 몸부림치고 있는데 왜 자꾸 추천 영상에 뜨냐고ㅜㅜㅜㅠ 엉엉엉 마약이랑 버닝썬 이전으로 돌아가고 싶어ㅠㅜ,0
15144,2020149,역겹다 진짜,0
15145,2014589,99 비둘기 선생,0
15146,2002303,바람핀 전적이 있는 여친이랑 결혼까지 한 너도 참1명이랑 바람 피는거 걸렸다는 건 못해도 34명은 더 있다고 봐도 무방하다 내가 봤을때 바람 피는건 바로 손절해야 하는 문젠데 에휴,0
15147,2003629,관상에 야비함이 뭍어 있음,0
15148,2017540,인턴 개이뿌덩,0
15149,2020172,역시 문 죄 인이다,0
15150,2012846,닉값한다,0
15151,2007480,왜없어,0
15152,2023778,너무 늦은 사과다,0
15153,2004588,친구많아서 ㅁㅈㅎ,0
15154,2022263,북한의 태도는 코로나대응으로 일관되게 유지하고있다 지금 불법침입해도 사살할것이다 우리정부도 자의월북인지 납치인지 실수에의한 월북인지 판단하기전에는 움직일수없다 대통령은 아직 사과해서는 안된다 자의월북여부를 파악한후 실수가있으면 그때해야한다,0
15155,2007906,최소한 2만명이 너를 응원한다 부럽당,0
15156,2011804,막플은 내꺼,0
15157,2006166,그동안 만든거 잘봤다 잘 이겨내며 살길,0
15158,2005937,긍정ㅇㅂ,0
15159,2020438,오이형 의외로 몸 좋네,0
15160,2008208,300베 만더,0
15161,2016136,ㅋㅋ 썸네일 신지민 개웃기넸,0
15162,2004686,ㅋㅋ,0
15163,2018523,주디님 귀엽다ㅋㅋ,0
15164,2009550,올해 수능 꼭대박나서 엄마아빠마음편하게해주세요,0
15165,2008360,힘내라 이기야ㅠ,0
15166,2008445,힘내라는 말밖에 해줄말이없다,0
15167,2001626,욕하는거보니까 제대로 화났나 보네 ㅋㅋ,0
15168,2011116,대격변 택신 얼공목 정마반 중하나만이라도 먹게해주세요 ㅁㅍ,0
15169,2005048,그건인정 니가 대학생활을짧게해서그런거아니냐,0
15170,2016087,ㅋㅋ 제왑피 왜케 웃긴거여ㅋㅋ 처음 알았다 이렇게 웃긴사람인거ㅋㅋㅋ 유툽체질인가봄ㅋㅋ 다를 티비방송보다 훨 편해보이네요,0
15171,2015656,ㄹㅇ 댓이 다 최근이야 ㅋ,0
15172,2009424,광광눈물나양,0
15173,2007123,23701베,0
15174,2017458,이태까지 한국 유튜버들을 사랑해주셔서 감사합니다,0
15175,2020000,언제 와 우리 보고는 집에 가지 말라며 오빠는 집에 가버린거야,0
15176,2012470,히융,0
15177,2006627,만베가자 이기,0
15178,2010967,6 9 베 화 이 팅,0
15179,2011576,이기록은 절대 안깨질듯,0
15180,2015953,체하겠어요 ㅠ안쓰럽,0
15181,2022534,설현 이 인성이 지민과 똑같았었구나,0
15182,2018708,지디랑 탑때매 착시효과가 있는거지여자 댄서들 보면 촌스럽다그들은 도댁책,0
15183,2011877,막플따리 막플따,0
15184,2004713,오 나이번에 가볼려하는대 정보 고맙다 이기,0
15185,2017690,잘못했으면 생각하고 생각하면 잘못한거다오래틴,0
15186,2006103,일베떠나서 잘 살고 있을 줄 알았는데 이기,0
15187,2016210,타이미 저거 인생벌스였는데저때 떨어진거였어 ㄷㄷ그나저나 제시 역시 쩐다참가자가 저렇게 말할수 있다는게,0
15188,2020431,오빠 하트 달아조,0
15189,2016392,하 나도 초대 되고 싶다 배고파아,0
15190,2002525,엌ㅋㅋ,0
15191,2001634,ㅎㅎㅋ,0
15192,2008474,와 진짜 진짜 와,0
15193,2012782,지속적인 보밍은 차단됨,0
15194,2009208,나도 삼만베 역사에 한 획을 그었다 유뷰,0
15195,2010142,손한쪽이레고처럼됏노정회원 ㅇㅂ,0
15196,2000783,26이면 나이 좀 많은 축이긴 한데 종종 있는 편이다,0
15197,2012832,ㅋㅋ,0
15198,2005479,일베회원대바늘밟고 분신해 충격,0
15199,2017402,이제 심심해서 넷플릭스한테도 고소먹을려고,0
15200,2010009,와35000이거 4만 뚫을듯,0
15201,2010243,4만 가자,0
15202,2016445,하트,0
15203,2023760,너 이게 진짜 마지막 기회다 썩은 동아줄이라도 잡고 봐야지 조두순 나오는날 너가 본 악플 개수만큼 때려라 이기야,0
15204,2002274,글수준보면너도비슷한듯,0
15205,2021184,다메다네 다메요,0
15206,2018157,제시 당신은 도대체 몇수 앞을 내다 보신겁니까,0
15207,2001359,0주화 ㄷㄷ,0
15208,2013880,ㅎㅎㅋㅋ,0
15209,2000026,20대 여자라는 증거는 그냥 보혐사상 이용해서 일베 날로 먹을라하네ㅋㅋ,0
15210,2011409,머야 제발 주작이라고 말해줘그댄 나의 영웅이였어,0
15211,2015158,집은 안갈게 대신 준호집갈게,0
15212,2015880,강아지 관련 댓글 다삭제했네 ㅋㅋ,0
15213,2011858,ㅁㅍ 힘내 슨타크 점심시간이라 치열하겠제,0
15214,2022265,북한이살인 집단이지무슨민족이냐,0
15215,2021590,리더라는 련이 맴버들과 같이사는 공간에서 떡칠정도면 말다한거지,0
15216,2018976,지환이는 멸망한 나간 이후로 실력이 는 듯,0
15217,2013906,008 라라라언니,0
15218,2009962,김수현입니다,0
15219,2004780,잘돼봤자ㅜㅜ,0
15220,2003233,ㄱㄴ,0
15221,2022863,근데 김신영도 동물학대 논란 있던데 유튜브에 끼리끼리 놀았던 신김차파 쳐보세요 루머일수도 있는데,0
15222,2017169,이것 또한 다 지나가리라,0
15223,2019916,어제찍은거 아니냐 진짜 변한게없어,0
15224,2006695,힘내라 이기야,0
15225,2003908,몸매는 진짜 좋아솔직히 한국여자랑 비교가 안됨,0
15226,2002403,초딩년이 벌써부터 별창짓 ㅉㅉ,0
15227,2015587,사과하기 돌아오기 꿀빨기 들통나기 무한반복ㅋㅋ,0
15228,2022008,보겸 구독자 가렸느,0
15229,2023552,난 96인데,0
15230,2009843,4만베도 힘들듯,0
15231,2004170,ㅋㅋㅋ 세스코 갓본성님덜,0
15232,2004411,개웃기네 ㅋㅋㅋ,0
15233,2008171,와힘내라,0
15234,2013264,언니 보고싶다,0
15235,2017465,이프로보면서 산아가 문제다 생각했다 에게 편해을많이했어 그래서 안보게되었다눈에많이보인다,0
15236,2006379,어느 바퀴벌레가 베충이를 지졌노,0
15237,2007041,나 사실 너 좋아했어,0
15238,2021039,누구 얼굴 지우고 엠카 판타스틱 베이비도 하면 재밌을 텐데 그 전설의 미역머리,0
15239,2007517,일베 갈려고 죽기직전까지간거냐,0
15240,2004744,빚 1억이다ㅠㅠ,0
15241,2022309,비판은 하되 선은넘지말자제발,0
15242,2012703,오 선생님 제발 저에게 막플좀,0
15243,2015778,440 물에한손으로 잡었어욛ㄷㄷㄷㅋㅋ,0
15244,2001233,학교다닐때 인식이 몸좋은애 일베하는애 였음,0
15245,2015399,라라언니 넘 예쁘고 민수오빠 너무 잘생겼어요,0
15246,2002161,잘 세겨들어라관상에서 제일 중요한 건 눈이야 눈사람 사귈 때 눈을 잘 봐라,0
15247,2011079,뇌물현 부활하면 20만베는 기본으로 가능함,0
15248,2022732,그래도 기부 한거 쌤쌤보겸은 진짜 오래된 팬인데 실망했어,0
15249,2015196,어흉 ㅠㅠ 우리나라 젊은이들 너무 고생한다 점심은 아예 먹지 말라는거랑 똑같네 30분밖에 안주냐 시간을 ㅠ 글고 가래침 뱉은 인간 진짜 충격임,0
15250,2006253,정회원 형님의 빠른 회복을 기원합니다,0
15251,2001759,키 몇임,0
15252,2012757,막플은 누가,0
15253,2020196,역시 헤각장하면 엔조이컾이지 ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅎㅋㅋ,0
15254,2019984,언니힘내세요ㅠㅠ 언니 돌아올때꺼지 기다릴게요,0
15255,2010252,아 그런 깊은 뜻이 설명충 ㅇㅂ,0
15256,2012147,울루루,0
15257,2012752,김대중 정치 안한다,0
15258,2001027,저게 누군데,0
15259,2017613,자본주의가 무섭구나야,0
15260,2004868,틀린 말은 아니라고 생각함 좌파들은 항상 대중의 입맛에 맞는 걸 내 놓은 방식 우파는 결과적으로는 맞겠지만 그 과정에서 국민 입맛에 맞지 않고 오히려 반대되는것 처럼 느껴질 때가 많음 불량식품이 맛있는 이유랑 비슷 맛있다고 계속 받아 먹으면 지금 이 지경되고여기서 끊지 않으면 진짜 끝일 거 같은데잘 모르겠다 워낙 3050 대 여자는 대부분 좌파 성향이 강해서,0
15261,2020620,와제시 완전 사이다,0
15262,2012329,힘내라ㅇㅂ,0
15263,2001074,ㅋㅋ부경경상 까진 뭐 어찌 어찌 인정하겠는데 동아 개오바 아니냐,0
15264,2014749,006 니들도 어이가 없어서 웃지ㅋㅋ,0
15265,2015067,441 물위에 비보이,0
15266,2021735,몰입도 핑계는 너무했다,0
15267,2014018,1620 손톱에 때 낀줄 때인가,0
15268,2008647,여기 ㅁㅈㅎ 준 소수자들 무슨 생각하면서 눌렀을까 개궁금,0
15269,2003586,못잡는게 아니라 안잡는거지,0
15270,2013494,ㅘ 감사합니다ㅎㅎ,0
15271,2010221,복지카드 없어도 잘 살 마인드네,0
15272,2021393,데티랑 듀오하는것도 재밌네 ㅋㅋ,0
15273,2000053,다시생김 유레아 트리코모도,0
15274,2014256,143 키ㄷㄷ와 평소에 안크게 나왔구나,0
15275,2005972,이건 프리미엄 회원이다,0
15276,2012284,막플 가능한가여,0
15277,2015889,개꿀잼 여윽시 엔조이,0
15278,2003189,동물의 왕국 ㅋ,0
15279,2004269,대한민국은 경상도가 통치 안하면 지금처럼 망함ㅋㅋ,0
15280,2001965,내가 호흡계질환에 좀 민감해서 ㅋㅋ난 130 이거 씀아침일어나면 미세농도 체크하고 대기기류로 하루 미세먼지 예상함근데 미세먼지농도 체크하면 뭐하노 맨말 안좋은데 ㅋㅋㅋ최고로 나이많은 알바생 몇살까지 봣음나이많아서 떨어질거같으면성수기때가야 합격률 높아질거같은데 언제지원하는게 좋겟노,0
15281,2003553,반일은 정신병임,0
15282,2016380,프로그램 자체가 주작이야,0
15283,2013706,757 이거보고 진짜 놀랐ㅇ닝,0
15284,2022235,봉지에 강아지 그건 김태현이에요 다른영상에서 라디오에서 얘기한거 나오네요,0
15285,2000921,패션보소 ㅋㅋ내가 더잘입음 ㅇㅈ,0
15286,2021557,딱봐도 진정성이 없다 이중성이 제일심하다 수고했다 들어가라,0
15287,2013100,양팡 양팡을 구독 하지 않습니다 보지도 않습니다,0
15288,2016853,우와 논어를 읽어볼 생각은 못한 것 같아요 해야 할 일 딱딱 맞춰 하시는 거 넘 멋지세요 오늘도 영상 넘 감사해요,0
15289,2011519,왜 이거 전에 최고기록도 꽤 오래전 일 아니었냐,0
15290,2016661,왜 당당히 말하다가 갑자기 기가죽어서 애기하냐 ㅋㅋ변호사한테 조언받음ㅋㅋ,0
15291,2001452,니가 걔의 뭘 어찌알고 믿냐 ㅋㅋㅋ니랑 메세지 주고받는 그 순간에도일본인 남자친구한테 뒤치기 당할수도 있는것인데,0
15292,2006082,하 너무 찡하다,0
15293,2022165,복귀각 잡는다는 소식이 있던데 정말 돌아오실 건가요,0
15294,2017892,저때 타이미가 개잘했었는데,0
15295,2005280,ㅠㅠ팡팡 우럭따 ㅠㅠ,0
15296,2014742,괴괴물괴물쥐괴물괴,0
15297,2003149,정의구현 ㅇㅂ,0
15298,2017034,이 노래 출시 한 날 부터 지금까지 내 플레이리스트에 삭제 된적 없었음 앞으로 그럴거임,0
15299,2011121,성공못하게해주세요,0
15300,2023173,김신영은 반대아니냐 오히려 처음에 김신영이랑 친하다길래 둘 인성 의심했다,0
15301,2019421,아니 님들 마카롱티비가 뭐길래 난리에요,0
15302,2009641,힘내라 진짜로감동받고간다 고맙다,0
